srr_id,cell_line,replicates,phenotype,mycn_status,alk_mutation,other_mutation1,other_mutation2,sex,age
SRR10215662,COG-N-415,1,NA,Amplified,F1174L,NA,NA,F,2.083333
SRR10215663,COG-N-415,2,NA,Amplified,F1174L,NA,NA,F,2.083333
SRR10215664,COG-N-440,1,NA,Amplified,WT,NA,NA,F,1.53333
SRR10215665,COG-N-440,2,NA,Amplified,WT,NA,NA,F,1.53333
SRR10215666,COG-N-453,1,NA,Non-amplified,F1174L,NA,NA,M,5.1083
SRR10215667,COG-N-453,2,NA,Non-amplified,F1174L,NA,NA,M,5.1083
SRR10215668,KELLY,1,NA,Amplified,F1174L,TP53,NA,F,1
SRR10215669,KELLY,2,NA,Amplified,F1174L,TP53,NA,F,1
SRR10215670,LA-N-5,1,N,Amplified,R1275Q,NA,NA,M,4
SRR10215671,LA-N-5,2,N,Amplified,R1275Q,NA,NA,M,4
SRR10215672,NB-1,1,NA,Amplified,WT,TP53,TERT,M,2.3
SRR10215673,NB-1,2,NA,Amplified,WT,TP53,TERT,M,2.3
SRR10215674,NB-1643,1,NA,Amplified,R1275Q,TP53,NA,M,3
SRR10215675,NB-1643,2,NA,Amplified,R1275Q,TP53,NA,M,3
SRR10215676,NB-69,1,NA,Non-amplified,WT,NA,NA,M,1.3333
SRR10215677,NB-69,2,NA,Non-amplified,WT,NA,NA,M,1.3333
SRR10215678,NBL-S,1,NA,Non-amplified,WT,NA,NA,M,3.6
SRR10215679,NBL-S,2,NA,Non-amplified,WT,NA,NA,M,3.6
SRR10215680,NGP,1,NA,Amplified,WT,TP53,NA,M,2.6
SRR10215681,NGP,2,NA,Amplified,WT,TP53,NA,M,2.6
SRR10215682,SK-N-AS,1,S,Non-amplified,WT,NRAS,MYC-amp,F,8
SRR10215683,SK-N-AS,2,S,Non-amplified,WT,NRAS,MYC-amp,F,8
SRR10215684,SK-N-BE(2)-C,1,I,Amplified,WT,TP53,NA,M,2.083333
SRR10215685,SK-N-BE(2)-C,2,I,Amplified,WT,TP53,NA,M,2.083333
SRR10215686,SK-N-FI,1,N,Non-amplified,R1275Q,TP53,NF1,M,0.916667
SRR10215687,SK-N-FI,2,N,Non-amplified,R1275Q,TP53,NF1,M,0.916667
SRR10215688,SK-N-SH,1,I,Non-amplified,F1174L,NRAS,MYC-amp,F,4
SRR10215689,SK-N-SH,2,I,Non-amplified,F1174L,NRAS,MYC-amp,F,4
SRR6418909,hNCC,1,normal,Non-amplified,NA,NA,NA,NA,NA
SRR6418910,hNCC,2,normal,Non-amplified,NA,NA,NA,NA,NA
